Temperature,Pressure,Vibration,Usage_Hours,Mechanical_Stress,Material,Failure
88.39663864431189,205.0992361924781,5.444200384828407,1857,29.309250933180724,Aluminum,0
66.42482460158065,221.0546912163003,4.117770312019147,322,27.28754410131025,Composite,0
70.9932861748752,219.10724237008955,7.17619919946311,7053,48.41778260146362,Aluminum,1
70.35799928576755,185.7462416466619,3.3242873581930805,7136,57.95294091657172,Composite,0
90.80056059139311,184.0101884172214,5.392437895371156,9192,58.97202780746868,Titanium,1
89.42788514140075,219.19708871456254,5.369176559564876,2465,31.144674968900738,Titanium,0
84.87305237044995,221.45709751673698,4.918618095703779,1709,26.726419029306076,Aluminum,0
90.71929865211797,188.1994662553138,3.054631080092026,7321,43.22679347567451,Composite,1
71.20717217588012,152.38435790964638,6.306226327795196,1323,36.85383220582153,Titanium,0
83.4859511986098,193.78051711975266,6.115266005501895,2007,59.18026349820461,Aluminum,0
78.74825571616836,218.70577396477574,3.9866472071131756,9654,34.80706485023141,Aluminum,1
88.46882103884914,254.1625053925934,6.061230810808043,5910,79.16453132066067,Aluminum,1
78.84775767447802,164.06126112978015,5.562361529451164,6548,55.43540309516622,Composite,0
76.15057111589918,187.2028624150828,3.0790817819583376,8066,47.79610216288984,Composite,1
85.4090851856099,188.3178931542387,3.719106628142964,9560,32.79006532168267,Titanium,1
88.76169167191233,240.67416018294503,6.707422167334369,5037,30.18307243602393,Composite,0
73.31654805153198,198.951754986241,5.464124277713076,5848,45.18624137403107,Composite,0
79.38924328647624,172.78020321883204,4.153545581284061,1331,41.317395198768814,Aluminum,0
69.41559366358348,216.76085848765456,3.712286163241037,837,24.022570404757197,Aluminum,0
55.019389825070604,187.8608443987716,4.2269093028268685,4536,70.57449472292602,Titanium,0
82.00459631413729,163.26838179926136,4.333280705183443,3079,33.42170528911165,Aluminum,0
86.08905356254633,173.21680078171548,3.7310554510561227,629,55.28920356562462,Aluminum,0
82.62066809086726,252.02125863267858,2.3873538314250466,7241,56.63307790439976,Aluminum,1
60.50438282245633,211.52627664948386,6.710019929601178,4518,25.71733528285961,Composite,0
76.49150569923525,203.23280166357628,6.455950508917165,9496,44.22926425123525,Aluminum,1
57.81652239948919,192.50318792563863,3.0901168222897106,2086,28.85550363367167,Titanium,0
93.69701107654186,208.76446526356398,5.204466943345501,446,56.1139814717097,Titanium,1
69.13945417881914,208.40707838007484,3.64664269592785,5925,50.93775346304061,Aluminum,0
92.55403609459896,208.7650648462198,4.607649165160197,1315,48.840764334097436,Aluminum,1
89.45869643684145,203.4453527083326,4.482850130189515,8145,37.69741559448876,Titanium,1
70.99409647463938,226.0639501491665,4.358248676423191,5898,67.71555090793771,Composite,0
68.67215048732255,200.69313038002193,8.00442062611443,344,44.33256231674821,Aluminum,1
83.50370216386338,170.66183493342083,4.3395114729857145,7158,27.83979319494925,Titanium,0
71.55675962816929,181.62731327297396,3.787604262399613,232,35.835620438187064,Composite,0
81.02484642158207,140.62943919530863,3.856127855754428,1470,19.893416689601167,Titanium,0
75.17172409193081,260.8045134812718,6.565665434602632,1187,40.184812838973066,Composite,1
62.18841585534366,225.8826377585806,2.5218465024605976,9939,36.36419242499269,Titanium,1
57.695319808755414,175.0978851461229,3.85606562534672,4102,60.41867396557373,Titanium,0
82.26684248494597,191.54465451808701,7.170234260167301,8410,58.583413168056836,Composite,1
74.38442253669375,180.893705773807,5.36597928199647,3003,53.189908255395,Aluminum,0
74.46910183085868,246.27641634122352,5.28788300755417,6922,64.20681346953745,Titanium,0
86.95863839093785,157.40368507187213,8.198219690215552,994,32.32395294448161,Aluminum,1
91.73442276632444,203.43428176456337,5.369521929422748,1365,54.77480282504329,Titanium,1
77.2745527863819,196.74416472305455,3.9377207579606264,6523,28.429952428159737,Composite,0
76.59401293090139,224.80515892127343,4.576884414685477,462,42.84731959074241,Aluminum,0
85.00143033113883,196.87972316825915,3.296851536454147,7264,55.117778277369524,Composite,0
66.43064430300424,147.25373370033694,6.883905560023545,8605,42.02354828512176,Composite,1
82.23153054747696,192.46646496072677,5.861842576305073,5732,74.49880731808406,Aluminum,0
85.51885971822153,170.83513346170025,6.686621224956333,1806,44.77946210415087,Aluminum,0
86.80230208417629,202.38738639669683,6.819475892824056,7434,62.01182685622585,Aluminum,0
60.63247297497535,243.0253110956098,4.378683828608701,7013,46.03207515295364,Composite,0
72.3864473019106,147.81724267303167,3.5828707219866653,2493,51.975005249154755,Composite,0
71.21736747176533,175.9933179380029,4.922430333037931,8226,44.524529782497,Composite,1
80.99886954409213,183.41921138649508,3.6908583938171926,3794,52.657182235142244,Aluminum,0
84.80744579767983,188.55106713760367,5.247435313113537,1089,75.89971932062574,Titanium,0
94.96710407445981,222.20376992315732,6.698145321252033,3780,73.14736615365617,Aluminum,1
75.05034519631927,194.79366747315837,4.747790530926249,9196,42.6924691201349,Titanium,1
75.02427501690786,212.47408177161336,5.224992634861609,6510,46.56492003503732,Composite,0
91.49672018878746,181.2268086880467,4.85923157566495,3497,50.7625869945209,Titanium,1
82.96576938530305,206.8977303625381,6.204091358656546,4097,59.63130573612616,Aluminum,0
92.67651511187974,223.33392892633145,3.998326408567565,1010,77.81728028053757,Aluminum,1
82.88728003009837,178.03101350788734,1.7053306075353514,6686,69.2891407806182,Aluminum,0
68.4288338128673,223.44074359419545,5.706303289063071,6081,45.99863992417881,Titanium,0
66.66871645222193,201.57118306182704,6.48175163196199,2223,56.04511703572715,Aluminum,0
64.48487750941071,231.36380721446758,5.669561367137804,1951,53.38584706477555,Titanium,0
86.62051834758473,193.9574029976908,4.039654256797979,6556,40.91350163289029,Composite,0
91.88596823087008,211.43733965486297,3.2974818527208964,1715,65.20316471229688,Titanium,1
98.4936214138638,198.7818130496441,5.741746297670482,9497,12.289740861782505,Composite,1
88.4310533232324,197.11363213878263,5.212218429402011,4126,65.0919403873257,Titanium,0
91.62838577534986,207.76791284677068,4.811311058512505,6969,56.17802896686595,Composite,1
74.19983667346315,216.1042240767471,7.733695014490687,2546,22.903117547507527,Aluminum,1
68.43584183256144,162.51305264227983,3.5797998587280024,3412,34.373473145391955,Titanium,0
88.50079332417553,243.00900826453633,7.662555531691199,8114,19.01175314163548,Composite,1
84.176807522394,144.21010878350603,5.0476758573059595,6957,75.45164294399848,Aluminum,0
81.07444374340892,179.45563670783312,2.246644284693688,5119,35.1253627970907,Aluminum,0
83.8737148063299,197.17192787705298,4.731196018521288,3316,63.65295184637612,Composite,0
83.23185482458206,212.37067907257844,6.439244114899162,5575,64.18824963432834,Composite,0
92.83816859853562,247.28517583224135,4.452417450792544,3769,48.18993733228124,Titanium,1
92.94985584816956,144.2512553532468,2.7878321881424077,2624,40.03142008170809,Composite,1
85.44220352340346,184.76917614830867,4.7532282023057455,7598,57.691481160215844,Composite,0
88.45802872562928,136.19499536602206,3.7142414391624414,2061,53.23138787875576,Aluminum,0
85.14062552424775,200.94865921730744,5.737721601631944,6403,64.04356552144826,Composite,0
75.3883026796538,208.1505075350009,6.160099724101417,4725,32.40040956216743,Composite,0
87.5656467491314,247.72387226513757,3.4155943883778406,8392,65.33648453654467,Composite,1
66.05504931140739,203.61904282680362,3.941293917326526,9605,70.21520332519276,Aluminum,1
90.53891552295883,231.32075388327138,6.134963697660407,3548,46.14847935670138,Aluminum,1
68.05477060233964,217.51511244617177,3.7117335825515614,3344,35.66023920836921,Aluminum,0
82.85803286794733,186.94255408984495,3.3767627962580073,6147,42.75071884350035,Aluminum,0
71.54846041573842,157.7311775962388,3.231963302305618,4774,40.39804729394907,Titanium,0
85.53388983074427,208.25006894875432,5.528057919437181,1314,47.28746261342329,Aluminum,0
79.66074774072091,155.23693948563908,5.463736579276196,7706,38.92802465290157,Aluminum,0
64.05244041836667,238.85621218008933,3.9739309544314376,3726,56.847617664730365,Titanium,0
84.20699631018479,195.1381369388953,5.007628094192351,9081,59.55037064764363,Titanium,1
74.22079223167289,235.8553223453425,7.290698576232696,9658,44.614984215331226,Titanium,1
88.81146720813369,185.59356697602803,3.5389097646226677,7975,20.68284942696896,Composite,0
80.01325688734407,208.06552359202976,2.0723860864843258,6368,56.64539109664989,Aluminum,0
83.95420985388039,206.28046572004067,5.682613363580556,6912,27.873102240722954,Composite,0
70.42431044984788,198.6486764596723,4.834398254147617,5579,53.74382947580209,Titanium,0
74.10667768572638,187.02021459810223,3.934962369777348,8794,51.078020895373236,Titanium,1
75.41361363898915,211.7736805541156,5.9781203560323615,272,45.065448228219395,Titanium,0
88.56702480242555,172.21510209550374,6.2588377170031855,986,59.672488463762534,Titanium,0
96.77377087805489,163.71694013122823,1.6875829701798608,9709,55.45347566179368,Composite,1
71.94828248257124,237.2848067998048,4.021103136002767,6363,55.81522971902981,Titanium,0
90.7684814465768,221.81503966676303,8.476274346795282,4468,62.31531687434912,Aluminum,1
58.30322582274298,201.9767482580672,5.875107373697286,9701,43.80767988798921,Aluminum,1
68.0581059890771,249.95427147631344,6.0141554574457246,7156,43.59825929535073,Aluminum,0
70.41221543813225,191.96703443825464,6.759341417947217,5053,66.15834862434521,Composite,0
66.47491310559278,239.6810965996694,5.025603237799589,360,59.62845214641442,Titanium,0
64.1641161021242,205.26722254777465,6.19502624013743,3452,42.95457643520721,Composite,0
84.12998912137797,169.2574774977083,6.077093065755804,1452,19.94392430327244,Aluminum,0
77.85932302272138,255.4412057531255,5.8085622451291385,5343,55.88062521023747,Titanium,1
83.7940539760511,229.72132539872257,4.5169820440738935,9791,57.288617453681375,Composite,1
86.90472686121512,196.36936906971306,5.258088383549389,3106,31.81412005003485,Titanium,0
82.65616993172533,221.81513778601848,4.117457653539833,922,37.27193989124395,Titanium,0
86.57763176150374,187.88889698006278,5.019221456849742,631,43.882573654846,Composite,0
79.3046771375773,224.87447105178626,3.2472636618510995,2920,56.7848812193655,Aluminum,0
68.13006611694256,128.26764304148122,3.8140640130905714,266,87.25364271663068,Composite,0
90.57814180820796,169.4059599891622,4.576531937112605,5026,66.76568994820306,Composite,1
74.10887867218872,229.37779232860888,3.584441852854886,1155,27.373373034823143,Aluminum,0
70.64403701237575,192.51033385343243,4.242474093882235,1354,43.456806802769854,Composite,0
78.22082124195602,206.22626884666226,4.754111034866726,4386,48.5820057188429,Titanium,0
70.87189080703487,159.59643013653695,5.603393516996566,8109,57.5368240327213,Aluminum,1
75.82569618010568,255.4360098710631,6.423885952779364,4107,37.81282201174422,Composite,1
83.44053921563466,235.7158893115303,4.304323442932838,7858,58.76795878471131,Titanium,0
83.48341739246126,193.9794434487401,7.002656925902936,9823,42.30433852232313,Aluminum,1
71.0216993357437,187.8591242941002,6.407916617938239,9264,58.74401258894879,Composite,1
75.12294627051256,230.88813084259078,5.756140747915913,7989,51.136905473747184,Aluminum,0
90.74333004770244,259.4741135050678,5.230473693944928,4844,80.68149857529784,Titanium,1
84.96400117733941,228.61280767434062,5.478681262802812,8397,64.68232560166497,Titanium,1
100.75065039348542,265.15408002189804,6.780576725999573,9896,69.70831723871738,Aluminum,1
91.80128173741528,172.32946012814247,6.835369489638911,4387,34.13509871059368,Titanium,1
91.44293068559939,175.41839508503628,7.0024200925754645,1102,42.018565109488186,Titanium,1
66.12131449544198,164.33176645839956,5.061990247815505,184,54.907624766109805,Aluminum,0
87.63860351633423,213.25281948948438,5.832450747497919,3095,31.49907453313007,Aluminum,0
79.4689319830309,205.2681064941311,7.015319759933077,5256,65.68075478031207,Composite,1
74.4901819646175,195.44146629584043,4.064425947625411,7294,51.95715023912636,Composite,0
81.68015340532529,224.27775884369896,4.522374719422545,5883,66.49893271614783,Aluminum,0
89.45211534611484,236.96985815643993,5.024054994520218,5795,57.234833744657536,Titanium,0
85.00831591004211,154.23012772139475,6.34939810696911,253,50.672945566285435,Titanium,0
71.2152619865794,182.09083916296655,6.372758226077934,9753,48.15980603934449,Aluminum,1
87.4245891359262,224.60430782369178,4.653703833203097,6514,38.46718781971498,Aluminum,0
73.62412457924036,185.96783948424255,2.737085818430435,6784,37.57454549553003,Aluminum,0
82.16683118964286,176.05381770925538,5.369275916443951,2119,63.32998971573418,Titanium,0
76.96649932522865,230.55612282951185,3.622525794007398,9389,60.02028836865391,Composite,1
77.81133748264374,161.3149979082806,2.765095693039666,670,68.51105483722807,Composite,0
87.6624297504051,190.95260576626686,3.104192658899425,8022,41.814886556552416,Titanium,1
69.59806280184102,209.85932077414427,5.48957151176834,8440,66.83883170356278,Composite,1
99.45195074276933,182.78540258269643,7.041556041399211,6253,47.351359528406434,Aluminum,1
61.78913930705504,223.49466968039525,5.058341774354366,2791,58.699014974780994,Aluminum,0
74.02332316745142,182.93369074407894,5.317070981968947,7769,69.37300120696894,Titanium,0
83.70211889941741,242.25858480337757,6.774342408316888,5607,81.0655800136249,Titanium,0
85.8431416643531,196.22761107512682,2.6833176363746687,4969,66.08630985488587,Aluminum,0
78.99524279428294,220.1381041011606,5.780264632400407,5949,53.04224320518901,Aluminum,0
79.42609296998458,222.3807185894845,4.9826153235217685,6067,58.41435959726523,Titanium,0
84.10550085327617,181.17379991767783,5.8490861882481004,3755,68.73510911186571,Titanium,0
77.6893052254232,138.39540354032334,4.274774137394276,6771,60.64852109856992,Aluminum,0
93.93181257934906,210.82267263991506,3.7730940643602766,5769,44.01124421230077,Aluminum,1
88.39349114231602,202.1686504137461,5.210763356428408,2592,59.22182673222562,Composite,0
88.72824351005634,216.6747808272538,7.473786985001693,9636,69.55463342715922,Composite,1
70.33843276629582,193.20417582851485,6.291365156812194,9398,77.18644996993248,Aluminum,1
79.20611575594297,187.08716903597852,4.238460844729863,6612,50.93204707142073,Titanium,0
76.99534051279296,260.254190329451,2.9885419460280804,8874,33.24861404592383,Composite,1
69.94398624310534,155.82937815467668,2.4768990744533217,4450,23.30486837813674,Composite,0
83.60164183945767,222.01851435092715,6.974149177775722,6699,61.93456445668936,Aluminum,0
74.62354242220184,182.76194425449827,3.567376567796259,4756,26.99852129168861,Titanium,0
86.55403829850238,189.92664146778733,4.511729880507596,8611,54.80060553466184,Titanium,1
69.29808437105669,190.48691502278103,6.981816689116364,4415,66.16516189871778,Aluminum,0
97.1904061284182,175.8969717748623,2.5791478167815125,4894,47.55231885013935,Titanium,1
71.03667341407939,217.13672630708717,7.238396764212588,1537,27.560848432874696,Aluminum,1
82.19302337200436,241.7193078784987,4.619539319161247,131,31.100879611207024,Titanium,0
87.91859310388068,214.10040983739984,3.2771250271418917,814,36.20275387963054,Aluminum,0
74.29359569799887,203.10145988636285,4.62897360927663,8055,48.13915192495501,Titanium,1
88.52468643432951,170.4067850270226,3.9161048278977835,9331,68.06221072089375,Aluminum,1
67.70816402199584,215.50475797473354,5.661229698358573,508,50.17635155837154,Aluminum,0
